"","X","Aging_16S_negative_CTRL_S48_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_100_S51_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_101_S54_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_102_S55_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_103_S69_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_104_S70_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_105_S82_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_106_S83_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_107_S85_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_108_S86_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_109_S87_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_200_S49_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_201_S50_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_202_S52_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_203_S53_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_204_S56_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_205_S65_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_206_S66_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_207_S71_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_208_S72_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_209_S84_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_300_S67_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_301_S68_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_302_S81_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_100_S59_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_101_S62_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_102_S63_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_103_S77_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_104_S78_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_105_S89_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_106_S90_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_107_S92_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_108_S93_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_109_S94_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_200_S57_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_201_S58_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_202_S60_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_203_S61_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_204_S64_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_205_S73_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_206_S74_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_207_S79_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_208_S80_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_209_S91_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_300_S75_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_301_S76_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_302_S88_L001.clean.fasta","Aging_16S_stool1_14_194J_100_S5_L001.clean.fasta","Aging_16S_stool1_14_194J_101_S11_L001.clean.fasta","Aging_16S_stool1_14_194J_102_S13_L001.clean.fasta","Aging_16S_stool1_14_194J_103_S25_L001.clean.fasta","Aging_16S_stool1_14_194J_104_S27_L001.clean.fasta","Aging_16S_stool1_14_194J_105_S35_L001.clean.fasta","Aging_16S_stool1_14_194J_106_S37_L001.clean.fasta","Aging_16S_stool1_14_194J_107_S41_L001.clean.fasta","Aging_16S_stool1_14_194J_108_S43_L001.clean.fasta","Aging_16S_stool1_14_194J_109_S45_L001.clean.fasta","Aging_16S_stool1_14_194J_200_S1_L001.clean.fasta","Aging_16S_stool1_14_194J_201_S3_L001.clean.fasta","Aging_16S_stool1_14_194J_202_S7_L001.clean.fasta","Aging_16S_stool1_14_194J_203_S9_L001.clean.fasta","Aging_16S_stool1_14_194J_204_S15_L001.clean.fasta","Aging_16S_stool1_14_194J_205_S17_L001.clean.fasta","Aging_16S_stool1_14_194J_206_S19_L001.clean.fasta","Aging_16S_stool1_14_194J_207_S29_L001.clean.fasta","Aging_16S_stool1_14_194J_208_S31_L001.clean.fasta","Aging_16S_stool1_14_194J_209_S39_L001.clean.fasta","Aging_16S_stool1_14_194J_300_S21_L001.clean.fasta","Aging_16S_stool1_14_194J_301_S23_L001.clean.fasta","Aging_16S_stool1_14_194J_302_S33_L001.clean.fasta","Aging_16S_stool2_14_194J_100_S6_L001.clean.fasta","Aging_16S_stool2_14_194J_101_S12_L001.clean.fasta","Aging_16S_stool2_14_194J_102_S14_L001.clean.fasta","Aging_16S_stool2_14_194J_103_S26_L001.clean.fasta","Aging_16S_stool2_14_194J_104_S28_L001.clean.fasta","Aging_16S_stool2_14_194J_105_S36_L001.clean.fasta","Aging_16S_stool2_14_194J_106_S38_L001.clean.fasta","Aging_16S_stool2_14_194J_107_S42_L001.clean.fasta","Aging_16S_stool2_14_194J_108_S44_L001.clean.fasta","Aging_16S_stool2_14_194J_109_S46_L001.clean.fasta","Aging_16S_stool2_14_194J_200_S2_L001.clean.fasta","Aging_16S_stool2_14_194J_201_S4_L001.clean.fasta","Aging_16S_stool2_14_194J_202_S8_L001.clean.fasta","Aging_16S_stool2_14_194J_203_S10_L001.clean.fasta","Aging_16S_stool2_14_194J_204_S16_L001.clean.fasta","Aging_16S_stool2_14_194J_205_S18_L001.clean.fasta","Aging_16S_stool2_14_194J_206_S20_L001.clean.fasta","Aging_16S_stool2_14_194J_207_S30_L001.clean.fasta","Aging_16S_stool2_14_194J_208_S32_L001.clean.fasta","Aging_16S_stool2_14_194J_209_S40_L001.clean.fasta","Aging_16S_stool2_14_194J_300_S22_L001.clean.fasta","Aging_16S_stool2_14_194J_301_S24_L001.clean.fasta","Aging_16S_stool2_14_194J_302_S34_L001.clean.fasta","Aging_16S_tongue_dorsum_sample_as_negative_CTRL_S47_L001.clean.fasta","Diaz_16S_Mock_community_Pool1_S95_L001.clean.fasta","Diaz_16S_Mock_community_Pool2_S96_L001.clean.fasta","domain","phylum","class","order","family","genus"
"298","OTU_367",0,0.000240413511239332,0.000117439812096301,0.000204019177802713,0.000364963503649635,0.00163784382677393,9.94134605825629e-05,0.000241021932995903,0,0.00119617224880383,0.000395868571634217,0.00012370113805047,0,0.000229821658393087,0,0,0.000783269366335083,0,0.000814271966836924,0,0.000131170477897774,0.000127266942411709,0.000803815443974064,9.61538461538462e-05,0.000274555563182099,7.7435341489856e-05,0.000333028057613854,0,0.0012649421288976,0.000353356890459364,0.000282485875706215,0,0.00171641791044776,0.000339328130302002,0.000260654242147791,0,0.000490029778732708,0,0,0.000242443833845159,0,0.000547075879424476,0,0.000247933884297521,5.12689054088695e-05,0.000656032041986051,0.000103359173126615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05866709646224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcaceae_incertae_sedis"
"299","OTU_368",0,0,0.000117439812096301,0,0,4.81718772580567e-05,0,8.03406443319675e-05,0,0.000239234449760766,0,0,0,0,0,8.37591088030823e-05,0.000391634683167541,0,0.000148049448515804,0,0,0,0,0,0,0,8.32570144034635e-05,0,0.00018974131933464,0,0,0,0.000223880597014925,9.69508943720006e-05,0,0,0,0,0.000322997416020672,0.000323258445126879,0,5.47075879424476e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192870030485908,0.00289743094456249,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium"
"300","OTU_369",0,0,0,0,0,0,0,8.03406443319675e-05,0.00388998839828022,0.000119617224880383,3.5988051966747e-05,0,0,0,0,0,7.83269366335083e-05,0.000578536303153023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391740256291083,0,4.84754471860003e-05,0.000390981363221686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184467810367091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis"
"301","OTU_37",0,0.00252434186801298,0.00246623605402231,0.000918086300112211,0.00182481751824818,0.00573245339370875,0.00208768267223382,0.014943359845746,0.00382174298778407,0.00669856459330144,0.00752150286105013,0.0106382978723404,0.00242318503440923,0.0215113072255929,0.0313712807244502,0.000586313761621576,0.00524790475444505,0.0114260919872722,0.00736546006366126,0,0.00402256132219842,0.00101813553929367,0.0135308933068967,0.00932692307692308,0.00219644450545679,0.00216818956171597,0.00208142536008659,0.00403063280935107,0.00499652140914553,0.00141342756183746,0.0144067796610169,0.00152712303299914,0.00656716417910448,0.00751369431383004,0.0105564968069855,0.00185614849187935,0.020053526329677,0.0239455184534271,0.000322997416020672,0.00460643284305803,0.0124723713293338,0.00612724984955413,0,0.00351239669421488,0.00112791591899513,0.0138802568883364,0.00816537467700258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01612321020335e-05,0,0,0,0,0,0,0.000112492266156702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6400552963539e-05,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae Sedis XI","Gemella"
"302","OTU_370",0,0,0,0.000102009588901357,0,0,0.000198826921165126,8.03406443319675e-05,0,0,0,0,0,0,0,0,0.00509125088117804,0.000289268151576511,0,0,0.000131170477897774,0,0,0,0,0,8.32570144034635e-05,0,6.32471064448801e-05,0.000176678445229682,0.000282485875706215,0,0,0,0,0,0,0,0,0.00589946662356554,0,0,0,8.26446280991736e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillibacter"
"303","OTU_371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232018561484919,0,0,0,0,0,0,0,0,0,0,0,0.00047192071731949,0.000313971742543171,0,0,0.000885445489762036,0,0,0,0,0,0,0,0,0,0.000148706255576485,0,0.0014505600773632,0.000446030330062444,0.00110791048083315,0.000254339670630127,0.000368935620734182,0.000360967392612201,0,9.87361769352291e-05,0.00041751163068114,0.000677310111272375,0,0.000928576955815213,0.000731199730018561,0,0,0,0,0,0,0,0,0.000141342756183746,0,0.00119928043174096,0.000671591672263264,0.000594471415832755,0.000113778586869951,0.000259201658890617,0.000679611650485437,7.04622322435175e-05,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Catonella"
"304","OTU_372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112821339350471,0,0,0.000127169835315063,0.00295148496587345,0,0,0,0,0,0,7.73814129846011e-05,0,0,0,0,0,0,0,0,0,0,0,0.00214871077353588,0,0,0.000227557173739902,0.0031104199066874,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified"
"305","OTU_373",0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0.00024740227610094,0,0,0,0.000670072870424659,0.00258478890890577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130327121073895,0,0,0,0.000645994832041344,0.00315176983998707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"306","OTU_374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018136057443186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196947316592811,0.000259336099585062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella"
"307","OTU_375",0,0,0,0.000714067122309497,0,0.00120429693145142,0,0,0,0,0,0.00037110341415141,0,0,0,0,0,0,0,0,0,0,0,0.000192307692307692,0,0,0.000416285072017317,0,0.00101195370311808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062015503875969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"308","OTU_376",0,0,0,0,0,0,0,0,0,0,0,0,0.000193854802752738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196785831420138,0,0,0,0,0.00243498587708191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058055152394775,0,0,0,0,0.00402948402948403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis"
"309","OTU_377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289268151576511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110680686220255,0,0,0,0,0,0,0,0,0,0,0,0.00136997340639858,0,0,0,0.000368935620734182,0,0,0,0,0,0,7.73814129846011e-05,0,0,0,0,0,0,0,0,0,0,0,0.00129922046771937,0,0,0,0.000691204423708312,0,0,0,0,0,"Bacteria","Actinobacteria","Actinobacteria","Coriobacteriales","Coriobacteriaceae","Atopobium"
"310","OTU_378",0,0,0,0,0,0,0,0,0,0,0,0,9.69274013763691e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232018561484919,0,0,0,0,0,0,0,0,0,0,0,0.00141576215195847,0.00290423861852433,0.000819940964250574,0.000395673964653126,0.000110680686220255,5.63189907636855e-05,0.00118413262285376,0,0,0,0.000930232558139535,0.000102522042239081,0,0,0.000247843759294141,0.00483291908312621,0.000241760012893867,0.000892060660124889,0.00321294039441613,0.00076301901189038,0.000184467810367091,0.000842257249428468,0,0.000592417061611374,0.00316115948944292,0.00212868892114175,0.000152508769254232,0.000154762825969202,0.00061870746386186,0.000439850450846712,0,0,7.12250712250712e-05,0.000383987712393203,0,0,0,0,0.00514596734289955,0.000249850089946032,0.000537273337810611,0.00168433567819281,0.000455114347479804,0.000172801105927078,0.000970873786407767,0.000140924464487035,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillibacter"
"311","OTU_379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161173341929245,0,0,0,0,0,0.00263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199880071956826,0,0,0,0,0,0.00225479143179256,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Clostridium XlVa"
"312","OTU_38",0,0.0215170092559202,0.0744568408690546,0.0904825053555034,0.108394160583942,0.0884435666457922,0.0324087881499155,0.0330200048204387,0.0029345526513342,0.073444976076555,0.021628819232015,0.0555418109846611,0.043326548415237,0.0401728258871116,0.0653298835705045,0.0783985258396851,0.0918774966711052,0.18990454150998,0.0184321563402176,0.0769230769230769,0.019369507236238,0.0657333757556475,0.0247575156744012,0.0480769230769231,0.0195620838767246,0.0767384234164473,0.0891682624261094,0.112253123740427,0.0848143697425843,0.0379858657243816,0.0293785310734463,0.00239027952991169,0.0737313432835821,0.0236075427795821,0.0590381858464747,0.0464037122969838,0.0395416336838931,0.0753514938488576,0.080749354005168,0.0836431226765799,0.185664666877171,0.0202418075387056,0.00453838174273859,0.0199586776859504,0.0629069469366829,0.0227194254540432,0.0479586563307494,0,0.000156985871271586,0,0.000131891321551042,0,0,0,0,0.000101543460601137,0,0.00062015503875969,0.000102522042239081,0.000403985995152168,0.000136276914690651,0.000198275007435313,0.00110466721900028,0.000241760012893867,0,0,6.35849176575316e-05,0,0.000240644928408134,0,0,0.000357867112012406,9.67585873246251e-05,0,0,0,7.3308408474452e-05,0,6.54878847413229e-05,7.12250712250712e-05,0.000479984640491504,0.000186671644577189,0.000989663514405102,0,0.000141342756183746,0.00197921820880752,0.000349790125924445,0.000134318334452653,0,0.000113778586869951,0.000345602211854156,0,0,0.0769230769230769,0.00479064269271449,0.00618118601506664,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Veillonella"
"313","OTU_380",0,0,0,0.000816076711210854,0,0.000337203140806397,0,8.03406443319675e-05,0,0.000358851674641148,3.5988051966747e-05,0.00061850569025235,0,0.000459643316786174,0,0.000335036435212329,0.000783269366335083,0.000144634075788256,7.40247242579021e-05,0,0.000262340955795549,0.000127266942411709,0,0,6.86388907955247e-05,0,0.000416285072017317,0.000403063280935107,0.000379482638669281,0,0,0,0.000223880597014925,4.84754471860003e-05,0.000130327121073895,0,0.000452335180368653,0.000439367311072056,0.000484496124031008,0.00105058994666236,0,0.000164122763827343,6.48340248962656e-05,0.000247933884297521,5.12689054088695e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"314","OTU_381",0,0,0,0,0,0,0,0,0.00109192656793831,0,3.5988051966747e-05,0,9.69274013763691e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84754471860003e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000629227623092654,0,0.000163988192850115,0,0,0.000394232935345799,0,0,0.000609260763606824,0.000423370025402202,0,0,0,0.000817661488143908,0.00223059383364727,0.000414250207125104,0.000161173341929245,0.000223015165031222,0.005982716596499,0,0,0,0.000109649122807018,0.000888625592417062,0,0.00454765360425738,0,7.73814129846011e-05,0.00393722931548456,0,0,0.00111329404060249,0.00178062678062678,0,0,0,0.00112943302462164,0.00240282685512367,0,4.99700179892065e-05,0.000402955003357958,0.00188249281680373,0,8.6400552963539e-05,0,7.04622322435175e-05,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"315","OTU_382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478055905982339,0,0,0,0,0,0,0,0,0,0,0,4.13223140495868e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"316","OTU_383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034917774273485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232144238953803,0.00371224478317116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"317","OTU_384",0,0,0,0.000918086300112211,0,0,0,0.000160681288663935,0,0,0.000251916363767229,0,0.000484637006881846,0,0,0,0.00046996161980105,0,0.000777259604707972,0,0,0.00044543429844098,0,9.61538461538462e-05,0,0,0.00129048372325368,0,0,0.000176678445229682,0.000282485875706215,0,0,0.000145426341558001,0,0.000232018561484919,0,0,0,0.000242443833845159,0,0.00153181246238853,0,0,0.000307613432453217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter"
"318","OTU_385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019331813224943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169611307420495,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified"
"319","OTU_386",0,0.000480827022478663,0.000469759248385203,0.00142813424461899,0,0.00139698444048365,0.010239586440004,0.000401703221659838,0,0.000717703349282297,0.000863713247201929,0.00024740227610094,0,0,0,0,0.00219315422573823,0,7.40247242579021e-05,0,0.000393511433693323,0.00108176901049952,0.00345640640908847,9.61538461538462e-05,0.000617750017159723,0.000464612048939136,0.00129048372325368,0.000806126561870214,0.000885459490228322,0.0107773851590106,0.000847457627118644,0,0.000970149253731343,0.00111493528527801,0.000260654242147791,0,0,0,0,0.000727331501535478,0,0.000109415175884895,0.00291753112033195,0.000578512396694215,0.000871571391950782,0.00355638422760859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8960910440376e-05,0,0,0,0,0,0,0,0,0,0,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"320","OTU_387",0,0,0,0.00336631643374477,0,0,0.000298240381747689,0,0,0,0.000179940259833735,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86388907955247e-05,0,0.00245608192490217,0,0,0.000176678445229682,0,0,0,4.84754471860003e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Butyricimonas"
"321","OTU_388",0,0,0,0,0,0,0,0,0.000887190336449874,0,0,0,9.69274013763691e-05,0,0,0,7.83269366335083e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000464776575260607,7.46268656716418e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047192071731949,0,0.00032797638570023,0,0,0,0,0.000389597740333106,0,0,0,0,0,0,0.000297412511152969,0,0,0,0,0.0013988681884657,0,6.01612321020335e-05,0,0.000296208530805687,0,0,0,0,0,0,0.000786240786240786,0,0,0,0,0,0,0,0,0,0,0,0.000910228694959609,0,0,7.04622322435175e-05,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis"
"322","OTU_389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86388907955247e-05,0,0,0,0,0,0,0,0,4.84754471860003e-05,0,0,0,0,0,0,0,0,0,0,0,3.45280022097921e-05,0,0.000314613811546327,7.84929356357928e-05,0.000819940964250574,0.00197836982326563,0,0.000281594953818428,0.00059206631142688,0,0.000507717303005686,0,0.00201550387596899,0.00615132253434488,0.000538647993536224,0,0.000892237533458908,0,0.000967040051575469,0.000446030330062444,0.000775537336583204,0,0.002029145914038,0.00457225363975454,0.00263157894736842,0.00118483412322275,0.000178933556006203,0.00174165457184325,0.00122007015403386,0,0.000393722931548456,0.000146616816948904,0,6.54878847413229e-05,0,0.00268791398675242,0.00700018667164458,0.000769738288981746,0,0.000424028268551237,0,0.00084949030581651,0.000537273337810611,0.000297235707916378,0,0.000777604976671851,0.0058252427184466,0.00366403607666291,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"323","OTU_39",0,0,0,0,0,0,0,0,0.0320070975226916,0.000717703349282297,0,0,0,0,0,0,0,0.000144634075788256,0,0,0.000131170477897774,0,0,9.61538461538462e-05,0,0,0,0,0,0.000176678445229682,0,0.0226412588805524,0.000970149253731343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157306905773163,0,0,0,0,0,0.000394710874284587,0.156423492743742,0.0285337124289196,0,0,0,0.0115809318610288,0,0.0177951819173193,0,0.00765573374163913,0,0,0.115470210466077,0.00258254934513927,0.000240644928408134,0.000109649122807018,0,0,0,0,0,0,0,0.169238329238329,0.0182056319580878,0,0,0,0.0144051022652298,0,0.00791519434628975,0,0.00739556266240256,0,0,0.09295710547275,0.00449282875410403,0,0,0.0769230769230769,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"324","OTU_390",0,0.000360620266858997,0.000939518496770405,0,0,0.00101160942241919,0.00198826921165126,0.00329396641761067,0,0,0,0,0,0,0,0,0,0,0,0,0.00279830352848586,0,0.00139328010288838,0,0.000274555563182099,0.00077435341489856,0,0.000201531640467553,0.00113844791600784,0.000706713780918728,0.00225988700564972,0,0,0,0,0,0,0,0,8.08146112817197e-05,0,0,0.000324170124481328,0.00297520661157025,0,0.00145017609281127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99700179892065e-05,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Clostridium XlVb"
"325","OTU_391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666393274554029,0,0,0,0,0,0,0,0,0,0,0.00142543859649123,0.000197472353870458,0,0,0,0,0,0,0,0,0,0,0.00802688071681911,0,0,0,0,0,0.000268636668905306,0,0,0,0,0.000704622322435175,0,0,0,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
